RES_BANK_ACCOUNT_ID,ROUTING_NUMBER,ACCOUNT_NUMBER
8001,211370545,****6109
8002,011401533,****4758
8003,011401533,****5659
8004,211370545,****9791
8005,011401533,****4579
8006,011401533,****2227
8007,011401533,****1221
8008,011401533,****9877
8009,211370545,****4329
8010,011401533,****4996
8011,021000021,****7303
8012,021000021,****3372
8013,021000021,****7936
8014,021000021,****4139
8015,011401533,****8168
8016,011401533,****5648
8017,021000021,****3815
8018,021000021,****1349
8019,211370545,****5571
8020,211370545,****3250
8021,011401533,****6192
8022,021000021,****4028
8023,011401533,****8099
8024,011401533,****4488
8025,021000021,****1765
8026,011401533,****4925
8027,021000021,****6684
8028,011401533,****4207
8029,021000021,****2910
8030,021000021,****3578
8031,021000021,****1682
8032,211370545,****5366
8033,211370545,****8278
8034,021000021,****3629
8035,011401533,****7909
8036,211370545,****3220
8037,021000021,****8100
8038,021000021,****4896
8039,211370545,****6552
8040,211370545,****9896
8041,011401533,****9217
8042,211370545,****5553
8043,211370545,****9358
8044,021000021,****1223
8045,011401533,****5548
8046,011401533,****2742
8047,211370545,****8771
8048,211370545,****7907
8049,021000021,****3990
8050,011401533,****1227
8051,011401533,****7008
8052,011401533,****5243
8053,211370545,****4560
8054,011401533,****6741
8055,011401533,****2951
8056,211370545,****9580
8057,011401533,****4449
8058,011401533,****2854
8059,011401533,****1360
8060,011401533,****7996
8061,211370545,****1292
8062,011401533,****8961
8063,211370545,****6220
8064,021000021,****9610
8065,021000021,****1710
8066,011401533,****4112
8067,211370545,****7764
8068,211370545,****6976
8069,021000021,****9006
8070,021000021,****5546
